city_do_nm,city_gn_nm,news_cn,kwrd_val,link_url,news_cmpny_nm,news_de,news_sj
0,0,[서울=뉴시스] 이영환 기자 = 방문규 산업통상자원부 장관. 2023.10.10. 20hwan@newsis.com  [세종=뉴시스]임소현 기자 = 방문규 산업통상자원부 장관이 중앙아메리카 카리브해에 있는 섬나라 벨리즈와 그레나다와 양자 협력 및 한-카리브 간 협력 강화 방안을 논의했다.  산업부는 11일 방 장관이 한-카리브 고위급 포럼 참석차 방한한 올란...,가뭄,http://www.newsis.com/view/?id=NISX20231011_0002478003&cID=10401&pID=10400,뉴시스,2023-10-11,산업부. 카리브 기후대응·산업협력 강화 추진 장관급 면담 :: 공...
0,0,[서울=뉴시스] 김명원 기자 = 박진 외교부 장관이 11일 오전 서울 종로구 외교부에서 로돌포 사봉헤 카리브국가연합(ACS) 사무총장을 면담하고 있다. 2023.10.11. kmx1105@newsis.com  [서울=뉴시스]최서진 기자 = 박진 외교부 장관은 11일 제13차 한-카리브 고위급 포럼 참석차 방한 중인 로돌포 사봉헤 카리브국가연합(ACS) 사무...,가뭄,http://www.newsis.com/view/?id=NISX20231011_0002478956&cID=10301&pID=10300,뉴시스,2023-10-11,박진. 카리브국가연합 사무총장 면담…""기후변화 분야서 협력 증진""...
0,0,[서울=뉴시스] 이영환 기자 = 한화진 환경부 장관이 11일 오전 서울 여의도 국회에서 열린 환경부 국정감사에 참석해 답변을 하고 있다. 2023.10.11. 20hwan@newsis.com  [서울=뉴시스]김혜경 고홍주 기자 = 11일 열린 국회 환경노동위원회 국정감사에서는 환경부의 기후위기 대응을 놓고 공방이 벌어졌다.  한화잔 환경부 장관은 이날 환경...,가뭄,http://www.newsis.com/view/?id=NISX20231011_0002478815&cID=10201&pID=10200,뉴시스,2023-10-11,한화진 ""환경부. 기후위기 대응 80점""…노웅래 ""마이너스"" ::...
0,0,한세실업이 ESG 경영의 일환으로 런던자연사박물관 기후변화체험전 'Our Broken Planet: How We Got Here and Ways to Fix It'을 후원했다.(한세실업제공)  한세실업(105630)은 ESG 경영의 일환으로 런던자연사박물관 기후변화체험전 '우리의 망가진 지구'(Our Broken Planet: How We Got Here ...,가뭄,https://www.news1.kr/articles/5195071,뉴스1,2023-10-11,ESG경영 힘주는 한세실업. 런던자연사박물관 기후변화체험전 후원
0,0,김성주 더불어민주당 의원이 2023년 국정감사 정책자료집 ‘기관투자자들의 기후위험에 대한 인식과 자산운용 현황 조사’를 발간했다.(의원실제공)2023.10.11/뉴스1  국회 정무위원회 소속인 김성주 더불어민주당 의원(전북 전주병)은 11일 2023년 국정감사 정책자료집 ‘기관투자자들의 기후위험에 대한 인식과 자산운용 현황 조사’를 발간했다고 밝혔다.  김...,가뭄,https://www.news1.kr/articles/5195487,뉴스1,2023-10-11,김성주 의원. 투자자들이 보는 '기후위험' 정책자료집 발간
0,0,박진 외교부 장관(오른쪽)과 로돌포 사봉헤 카리브 국가연합(ACS) 사무총장. 2023.10.11/뉴스1 ？ News1 김명섭 기자  박진 외교부 장관이 11일 로돌포 사봉헤 카리브국가연합(ACS) 사무총장을 만나 기후변화 대응을 위한 우리나라와 ACS 간의 협력 강화방안에 대해 의견을 나눴다.  외교부에 따르면 박 장관은 이 자리에서 ""한국과 카리브 국가...,가뭄,https://www.news1.kr/articles/5195851,뉴스1,2023-10-11,박진. 카리브국가연합 총장 만나 ""기후변화 대응 협력 증진""
0,0,[서울=뉴시스] 이영환 기자 = 한화진 환경부 장관이 11일 오전 서울 여의도 국회에서 열린 환경부 국정감사에 참석해 답변을 하고 있다. 2023.10.11. 20hwan@newsis.com  [서울=뉴시스]김혜경 고홍주 기자 = 한화진 환경부 장관은 11일 4대강 보를 유지하기로 결정했음에도 올해 녹조 발생량이 지난해보다 크게 줄어들었다고 밝혔다.  한 ...,가뭄,http://www.newsis.com/view/?id=NISX20231011_0002478590&cID=10301&pID=10300,뉴시스,2023-10-11,한화진 환경부 장관 ""4대강 보 유지에도 녹조 발생량 줄어"" ::...
0,0,한화진 환경부 장관이 11일 오전 서울 여의도 국회에서 열린 환경노동위원회의 환경부에 대한 국정감사에서 선서하고 있다. 2023.10.11/뉴스1 ？ News1 황기선 기자  한화진 환경부 장관은 4대강 보를 유지하기로 결정했음에도 올해 녹조 발생량이 지난해 보다 크게 줄어들었다고 11일 밝혔다. 기후변화에 대비한 댐 추가 건설 방침도 분명히 했다.  한 ...,가뭄,https://www.news1.kr/articles/5195330,뉴스1,2023-10-11,한화진 ""4대강 보·댐·하구둑 연계 효과. 올해 녹조 작년 절반 ...
0,0,[서울=뉴시스] 이영환 기자 = 한화진 환경부 장관이 11일 오전 서울 여의도 국회에서 열린 환경부 국정감사에 참석해 답변을 하고 있다. 2023.10.11. 20hwan@newsis.com  [서울=뉴시스]김혜경 고홍주 기자 = 11일 열린 국회 환경노동위원회 국정감사에서는 환경부의 기후위기 대응을 놓고 공방이 벌어졌다.  한화잔 환경부 장관은 이날 환경...,가뭄,http://www.newsis.com/view/?id=NISX20231011_0002478815&cID=10201&pID=10200,뉴시스,2023-10-11,한화진 ""환경부. 기후위기 대응 80점""…노웅래 ""마이너스"" ::...
0,0,[마드리드=AP/뉴시스] 스페인 마드리드에서 10월 9일 팔레스타인 깃발을 든 시위대가 이스라엘의 가자지구 공습에 반대하며 구호를 외치고 있다. 2023.10.12.[예루살렘= AP/ 뉴시스] 차미례 기자 = 이스라엘의 베냐민 네타냐후 총리는 11일(현지시간) 하마스에 대한 보복전을 위해 정적이었던 제2야당 국가통합당의 수장 베니 간츠 전 국방부 장관과의 ...,가뭄,http://www.newsis.com/view/?id=NISX20231012_0002479463&cID=10101&pID=10100,뉴시스,2023-10-12,전시 비상내각 구성한 네타냐후. 가자지구 봉쇄·폭격 계속 :: 공...
0,0,[마드리드=AP/뉴시스] 스페인 마드리드에서 10월 9일 팔레스타인 깃발을 든 시위대가 이스라엘의 가자지구 공습에 반대하며 구호를 외치고 있다. 2023.10.12.[예루살렘= AP/ 뉴시스] 차미례 기자 = 이스라엘의 베냐민 네타냐후 총리는 11일(현지시간) 하마스에 대한 보복전을 위해 정적이었던 제2야당 국가통합당의 수장 베니 간츠 전 국방부 장관과의 ...,가뭄,http://www.newsis.com/view/?id=NISX20231012_0002479463&cID=10101&pID=10100,뉴시스,2023-10-12,전시 비상내각 구성한 네타냐후. 가자지구 봉쇄·폭격 계속 :: 공...
0,0,풀무원샘물은 '2023 글로벌 6K 포 워터 러닝' 캠페인에 제품 2만400병을 후원한다고 밝혔다.(풀무원샘물 제공)  풀무원샘물은 월드비전 '2023 글로벌 6K 포 워터 러닝' 행사에 먹는 샘물과 탄산음료 총 2만400병을 후원한다고 13일 밝혔다.  국제구호개발 NGO 한국 월드비전이 주관하는 G6K 러닝은 참가자들이 6㎞를 직접 걷거나 달려 아프리카...,가뭄,https://www.news1.kr/articles/5197640,뉴스1,2023-10-13,풀무원샘물. '6K 포 워터 러닝' 캠페인에 제품 2만400병 후...
0,0,[가자지구=AP/뉴시스] 11일(현지시각) 이스라엘 전차와 전차병들이 이스라엘과 팔레스타인 가자지구 경계 부근에서 대기하고 있다. 이스라엘 지상군의 가자지구 진입이 임박한 것으로 알려지면서 더 많은 희생자가 나올 것으로 관측되고 있다. 2023.10.13.[가자시티( 가자지구)=AP/뉴시스] 차미례 기자 = 가자지구에 이스라엘의 공습과 장거리 포격이 6일 ...,가뭄,http://www.newsis.com/view/?id=NISX20231013_0002481067&cID=10101&pID=10100,뉴시스,2023-10-13,가자지구 병원 '이' 폭격에 시신 넘쳐나 안치할 곳 없어-AP :...
0,0,[서울=뉴시스] 조성우 기자 = IMF·WB 연차총회 참석차 모로코 마라케시를 방문 중인 추경호 경제부총리 겸 기획재정부 장관이 12일(현지시간) 본회의장에서 열린 세계은행(WB) 개발위원회(DC)에 참석해 발언하고 있다. (사진=기획재정부 제공) 2023.10.13. photo@newsis.com *재판매 및 DB 금지  [마라케시(모로코)=뉴시스] 박영...,가뭄,http://www.newsis.com/view/?id=NISX20231013_0002481087&cID=10401&pID=10400,뉴시스,2023-10-13,추경호 ""WB. 기후대응 등 새로운 시도 지지""…美와 현안 논의 ...
0,0,편집자주 기후변화는 인류의 위기다. 이제 모두의 '조별 과제'가 된 이 문제는. 때로 막막하고 자주 어렵다. 우리는 각자 무얼 할 수 있을까. 문화 속 기후·환경 이야기를 통해 기후변화에 대한 관심을 끌고. 나아갈 바를 함께 고민해 보고자 한다.영화 '투모로우'의 대피 장면 ？ 뉴스1  지난주 깜짝 추위가 한반도를 덮쳤다. 지금은 다소 누그러졌지만 늦여름에...,가뭄,https://www.news1.kr/articles/5198557,뉴스1,2023-10-14,SF인 줄 알았는데…기후변화. 내일의 내 일이 됐다 [황덕현의 기...
0,0,[서울=AP/뉴시스] 온난화 현상과 개화식물의 서식지가 줄어드는 현상으로 인해 꽃가루 매개자 수가 61%나 급감했다는 연구 결과가 발표됐다고 12일(현지시간) 미국 AP통신. ABC뉴스 등이 보도했다. 사진은 지난해 3월15일 과테말라 산후안 알로테낭고 아구아 화산에 있는 커피 농장 모습. 2023.10.13.[서울=뉴시스]김하은 인턴 기자 = 지구온난화에...,가뭄,http://www.newsis.com/view/?id=NISX20231013_0002481791&cID=10101&pID=10100,뉴시스,2023-10-14,커피. 코코아가 사치품?…기후변화로 산지 ‘꽃가루 매개자’ 급감 ...
제주특별자치도,제주시,정부  연내 기상가뭄 없다 …비상급수는 더 늘어 :: 공감언론 뉴시스통신사 ::,가뭄,http://www.newsis.com/view/?id=NISX20231013_0002482399&cID=10301&pID=10300,뉴시스,2023-10-15,정부  연내 기상가뭄 없다 …비상급수는 더 늘어 :: 공감언론 뉴시스통신사 ::
제주특별자치도,제주시,정부  연내 기상가뭄 없다 …비상급수는 더 늘어 :: 공감언론 뉴시스통신사 ::,가뭄,http://www.newsis.com/view/?id=NISX20231013_0002482399&cID=10301&pID=10300,뉴시스,2023-10-15,정부  연내 기상가뭄 없다 …비상급수는 더 늘어 :: 공감언론 뉴시스통신사 ::
경상북도,청도군,정부  연내 기상가뭄 없다 …비상급수는 더 늘어 :: 공감언론 뉴시스통신사 ::,가뭄,http://www.newsis.com/view/?id=NISX20231013_0002482399&cID=10301&pID=10300,뉴시스,2023-10-15,정부  연내 기상가뭄 없다 …비상급수는 더 늘어 :: 공감언론 뉴시스통신사 ::
경상북도,청도군,정부  연내 기상가뭄 없다 …비상급수는 더 늘어 :: 공감언론 뉴시스통신사 ::,가뭄,http://www.newsis.com/view/?id=NISX20231013_0002482399&cID=10301&pID=10300,뉴시스,2023-10-15,정부  연내 기상가뭄 없다 …비상급수는 더 늘어 :: 공감언론 뉴시스통신사 ::
경상북도,청도군,정부  연내 기상가뭄 없다 …비상급수는 더 늘어 :: 공감언론 뉴시스통신사 ::,가뭄,http://www.newsis.com/view/?id=NISX20231013_0002482399&cID=10301&pID=10300,뉴시스,2023-10-15,정부  연내 기상가뭄 없다 …비상급수는 더 늘어 :: 공감언론 뉴시스통신사 ::
제주특별자치도,제주시,정부  연내 기상가뭄 없다 …비상급수는 더 늘어 :: 공감언론 뉴시스통신사 ::,가뭄,http://www.newsis.com/view/?id=NISX20231013_0002482399&cID=10301&pID=10300,뉴시스,2023-10-15,정부  연내 기상가뭄 없다 …비상급수는 더 늘어 :: 공감언론 뉴시스통신사 ::
제주특별자치도,제주시,정부  연내 기상가뭄 없다 …비상급수는 더 늘어 :: 공감언론 뉴시스통신사 ::,가뭄,http://www.newsis.com/view/?id=NISX20231013_0002482399&cID=10301&pID=10300,뉴시스,2023-10-15,정부  연내 기상가뭄 없다 …비상급수는 더 늘어 :: 공감언론 뉴시스통신사 ::
경상북도,청도군,정부  연내 기상가뭄 없다 …비상급수는 더 늘어 :: 공감언론 뉴시스통신사 ::,가뭄,http://www.newsis.com/view/?id=NISX20231013_0002482399&cID=10301&pID=10300,뉴시스,2023-10-15,정부  연내 기상가뭄 없다 …비상급수는 더 늘어 :: 공감언론 뉴시스통신사 ::
경상북도,청도군,정부  연내 기상가뭄 없다 …비상급수는 더 늘어 :: 공감언론 뉴시스통신사 ::,가뭄,http://www.newsis.com/view/?id=NISX20231013_0002482399&cID=10301&pID=10300,뉴시스,2023-10-15,정부  연내 기상가뭄 없다 …비상급수는 더 늘어 :: 공감언론 뉴시스통신사 ::
제주특별자치도,제주시,정부  연내 기상가뭄 없다 …비상급수는 더 늘어 :: 공감언론 뉴시스통신사 ::,가뭄,http://www.newsis.com/view/?id=NISX20231013_0002482399&cID=10301&pID=10300,뉴시스,2023-10-15,정부  연내 기상가뭄 없다 …비상급수는 더 늘어 :: 공감언론 뉴시스통신사 ::
경상북도,청도군,정부  연내 기상가뭄 없다 …비상급수는 더 늘어 :: 공감언론 뉴시스통신사 ::,가뭄,http://www.newsis.com/view/?id=NISX20231013_0002482399&cID=10301&pID=10300,뉴시스,2023-10-15,정부  연내 기상가뭄 없다 …비상급수는 더 늘어 :: 공감언론 뉴시스통신사 ::
경상북도,청도군,정부  연내 기상가뭄 없다 …비상급수는 더 늘어 :: 공감언론 뉴시스통신사 ::,가뭄,http://www.newsis.com/view/?id=NISX20231013_0002482399&cID=10301&pID=10300,뉴시스,2023-10-15,정부  연내 기상가뭄 없다 …비상급수는 더 늘어 :: 공감언론 뉴시스통신사 ::
경상북도,청도군,정부  연내 기상가뭄 없다 …비상급수는 더 늘어 :: 공감언론 뉴시스통신사 ::,가뭄,http://www.newsis.com/view/?id=NISX20231013_0002482399&cID=10301&pID=10300,뉴시스,2023-10-15,정부  연내 기상가뭄 없다 …비상급수는 더 늘어 :: 공감언론 뉴시스통신사 ::
경상북도,청도군,정부  연내 기상가뭄 없다 …비상급수는 더 늘어 :: 공감언론 뉴시스통신사 ::,가뭄,http://www.newsis.com/view/?id=NISX20231013_0002482399&cID=10301&pID=10300,뉴시스,2023-10-15,정부  연내 기상가뭄 없다 …비상급수는 더 늘어 :: 공감언론 뉴시스통신사 ::
제주특별자치도,제주시,정부  연내 기상가뭄 없다 …비상급수는 더 늘어 :: 공감언론 뉴시스통신사 ::,가뭄,http://www.newsis.com/view/?id=NISX20231013_0002482399&cID=10301&pID=10300,뉴시스,2023-10-15,정부  연내 기상가뭄 없다 …비상급수는 더 늘어 :: 공감언론 뉴시스통신사 ::
경상북도,청도군,정부  연내 기상가뭄 없다 …비상급수는 더 늘어 :: 공감언론 뉴시스통신사 ::,가뭄,http://www.newsis.com/view/?id=NISX20231013_0002482399&cID=10301&pID=10300,뉴시스,2023-10-15,정부  연내 기상가뭄 없다 …비상급수는 더 늘어 :: 공감언론 뉴시스통신사 ::
